db_id,db_pan,db_cuenta,db_identcli,db_numdoc,db_status,db_ctargo1,db_clamon1,db_ctargo2,db_clamon2,db_pago_min,db_pago_contado,db_d_fec_top_pag,db_cu_forpago,db_fecext,db_impmin,db_ic_impago,db_ic_numrecimp,db_dr_fecvenmov,db_tip_deb,db_processdate,db_estado_actual,db_batch_id
1,PAN-754159,CUENTA-37836,ID-9445,DOC-180962,Activo,CTA-6184,9,CTA-8975,8,195.0,356.55,2025-03-01 21:19:00.313724,1,2025-01-17 21:19:00.313735,10.49,8.18,0.3,2025-04-18 21:19:00.313743,Débito Automático,2025-03-14 21:19:00.313747,error,BATCH-7526
2,PAN-411886,CUENTA-50101,ID-3237,DOC-897463,Inactivo,CTA-6077,8,CTA-4200,5,128.63,298.23,2025-02-21 21:19:00.313765,3,2025-02-02 21:19:00.313768,35.15,4.18,1.11,2025-04-02 21:19:00.313774,Pago Único,2025-03-14 21:19:00.313777,pendiente,BATCH-9192
3,PAN-580236,CUENTA-61660,ID-5641,DOC-163879,Activo,CTA-9168,4,CTA-8409,9,127.74,258.17,2025-02-19 21:19:00.313791,4,2025-01-19 21:19:00.313794,24.13,14.65,4.21,2025-05-09 21:19:00.313799,Débito Automático,2025-03-14 21:19:00.313802,pendiente,BATCH-6116
4,PAN-294145,CUENTA-51146,ID-1846,DOC-417573,Activo,CTA-2955,9,CTA-5943,1,136.77,301.08,2025-03-12 21:19:00.313826,1,2025-01-23 21:19:00.313831,35.6,9.69,1.2,2025-04-10 21:19:00.313840,Débito Automático,2025-03-14 21:19:00.313845,pendiente,BATCH-8373
5,PAN-724943,CUENTA-68239,ID-9146,DOC-421786,Inactivo,CTA-7900,2,CTA-7443,5,112.36,315.45,2025-03-10 21:19:00.314383,1,2025-01-28 21:19:00.314403,18.37,18.17,0.88,2025-04-23 21:19:00.314417,Cuotas,2025-03-14 21:19:00.314425,pendiente,BATCH-9326
6,PAN-246038,CUENTA-54067,ID-6562,DOC-573764,Inactivo,CTA-7241,1,CTA-2870,6,256.32,113.85,2025-02-15 21:19:00.314457,5,2025-01-31 21:19:00.314462,37.83,14.14,0.1,2025-04-01 21:19:00.314471,Cuotas,2025-03-14 21:19:00.314477,reintento,BATCH-8325
7,PAN-475055,CUENTA-40344,ID-6667,DOC-872411,Activo,CTA-4226,4,CTA-9105,6,50.29,495.6,2025-03-02 21:19:00.314499,5,2025-01-15 21:19:00.314503,6.77,10.01,3.49,2025-05-11 21:19:00.314513,Débito Automático,2025-03-14 21:19:00.314518,pendiente,BATCH-8330
8,PAN-574232,CUENTA-20568,ID-5251,DOC-603844,Activo,CTA-2859,1,CTA-7553,4,200.66,94.4,2025-03-06 21:19:00.314546,3,2025-01-21 21:19:00.314551,36.78,9.23,3.93,2025-05-02 21:19:00.314562,Cuotas,2025-03-14 21:19:00.314567,pendiente,BATCH-1389
9,PAN-722809,CUENTA-75053,ID-3558,DOC-542305,Inactivo,CTA-7377,10,CTA-8040,3,482.34,401.73,2025-03-03 21:19:00.314592,2,2025-01-27 21:19:00.314599,40.76,8.12,0.96,2025-04-25 21:19:00.314609,Pago Único,2025-03-14 21:19:00.314614,pendiente,BATCH-1159
10,PAN-827034,CUENTA-93032,ID-2751,DOC-416304,Activo,CTA-7893,7,CTA-7623,8,200.59,457.35,2025-02-18 21:19:00.314636,5,2025-01-28 21:19:00.314640,26.29,9.96,2.62,2025-04-11 21:19:00.314648,Cuotas,2025-03-14 21:19:00.314653,error,BATCH-1520
